layer,unit,description,similarity,sim correlation
encoder.layers.encoder_layer_23.mlp[1],3499,trunk,0.118927,0.004695294424891472
encoder.layers.encoder_layer_23.mlp[1],3500,vitro,0.16009521,0.021625405177474022
encoder.layers.encoder_layer_23.mlp[1],3501,aircraft,0.2480774,0.6154870986938477
encoder.layers.encoder_layer_23.mlp[1],3502,corridors,0.14202881,-0.012874973937869072
encoder.layers.encoder_layer_23.mlp[1],3503,pearls,0.08682251,0.03061569295823574
encoder.layers.encoder_layer_23.mlp[1],3504,pioneering,0.12835693,-0.028458336368203163
encoder.layers.encoder_layer_23.mlp[1],3505,bedrooms,0.24691772,0.010867079719901085
encoder.layers.encoder_layer_23.mlp[1],3506,developmental,0.09631348,0.0045862020924687386
encoder.layers.encoder_layer_23.mlp[1],3507,banner,0.22702026,-0.010879718698561192
encoder.layers.encoder_layer_23.mlp[1],3508,maze,0.09490967,-0.0038046741392463446
encoder.layers.encoder_layer_23.mlp[1],3509,wines,0.16394043,-0.043420106172561646
encoder.layers.encoder_layer_23.mlp[1],3510,terrier,0.215271,0.25222495198249817
encoder.layers.encoder_layer_23.mlp[1],3511,kitchens,0.2432251,0.02631080336868763
encoder.layers.encoder_layer_23.mlp[1],3512,iss,0.18374634,-0.015216737054288387
encoder.layers.encoder_layer_23.mlp[1],3513,monkey,0.47766113,-0.08924946933984756
encoder.layers.encoder_layer_23.mlp[1],3514,fungi,0.70162964,0.12160707265138626
encoder.layers.encoder_layer_23.mlp[1],3515,fox,0.3442688,0.004853409714996815
encoder.layers.encoder_layer_23.mlp[1],3516,customized,0.095947266,0.01830057054758072
encoder.layers.encoder_layer_23.mlp[1],3517,villagers,0.19000244,0.05306496098637581
encoder.layers.encoder_layer_23.mlp[1],3518,signature,0.20431519,-0.020291434600949287
encoder.layers.encoder_layer_23.mlp[1],3519,snowmobile,0.24050903,-0.0032986830919981003
encoder.layers.encoder_layer_23.mlp[1],3520,bottle,0.1395874,0.057635415345430374
encoder.layers.encoder_layer_23.mlp[1],3521,hawk,0.29467773,0.06877783685922623
encoder.layers.encoder_layer_23.mlp[1],3522,basename,0.2961731,-0.012958085164427757
encoder.layers.encoder_layer_23.mlp[1],3523,banner,0.22793579,-0.001775248791091144
encoder.layers.encoder_layer_23.mlp[1],3524,cylinder,0.104034424,0.27525627613067627
encoder.layers.encoder_layer_23.mlp[1],3525,textile,0.21069336,0.026498841121792793
encoder.layers.encoder_layer_23.mlp[1],3526,habitat,0.26797485,-0.0023116746451705694
encoder.layers.encoder_layer_23.mlp[1],3527,baton,0.15429688,0.0008905999129638076
encoder.layers.encoder_layer_23.mlp[1],3528,puppy,0.28079224,0.09873450547456741
encoder.layers.encoder_layer_23.mlp[1],3529,textile,0.40621948,-0.021807534620165825
encoder.layers.encoder_layer_23.mlp[1],3530,newfoundland,0.19555664,0.23118312656879425
encoder.layers.encoder_layer_23.mlp[1],3531,motif,0.15600586,0.01017299946397543
encoder.layers.encoder_layer_23.mlp[1],3532,banner,0.20419312,0.002011151984333992
encoder.layers.encoder_layer_23.mlp[1],3533,dotted,0.28219604,0.0031666401773691177
encoder.layers.encoder_layer_23.mlp[1],3534,banner,0.22558594,0.009164919145405293
encoder.layers.encoder_layer_23.mlp[1],3535,prenatal,0.13543701,-4.0354945667786524e-05
encoder.layers.encoder_layer_23.mlp[1],3536,habitat,0.16000366,0.006756694987416267
encoder.layers.encoder_layer_23.mlp[1],3537,pedestrian,0.2539978,0.04150440916419029
encoder.layers.encoder_layer_23.mlp[1],3538,banner,0.22866821,-0.005340215750038624
encoder.layers.encoder_layer_23.mlp[1],3539,signature,0.19534302,-0.006397756282240152
encoder.layers.encoder_layer_23.mlp[1],3540,rectangular,0.15335083,0.014875023625791073
encoder.layers.encoder_layer_23.mlp[1],3541,lattice,0.36087036,0.01889214664697647
encoder.layers.encoder_layer_23.mlp[1],3542,furnished,0.22616577,0.03719025477766991
encoder.layers.encoder_layer_23.mlp[1],3543,cardinal,0.21566772,-0.010049083270132542
encoder.layers.encoder_layer_23.mlp[1],3544,juvenile,0.4951477,0.021407475695014
encoder.layers.encoder_layer_23.mlp[1],3545,birding,0.22558594,0.06606152653694153
encoder.layers.encoder_layer_23.mlp[1],3546,logo,0.18066406,0.00126078468747437
encoder.layers.encoder_layer_23.mlp[1],3547,banner,0.23062134,0.0007692383951507509
encoder.layers.encoder_layer_23.mlp[1],3548,worldcat,0.30184937,0.015114137902855873
encoder.layers.encoder_layer_23.mlp[1],3549,bottles,0.17852783,0.026601342484354973
encoder.layers.encoder_layer_23.mlp[1],3550,textile,0.13131714,-0.050560157746076584
encoder.layers.encoder_layer_23.mlp[1],3551,pedestrian,0.12872314,-0.05079130828380585
encoder.layers.encoder_layer_23.mlp[1],3552,antenna,0.14712524,-0.04390232637524605
encoder.layers.encoder_layer_23.mlp[1],3553,medicinal,0.12924194,0.0027778041549026966
encoder.layers.encoder_layer_23.mlp[1],3554,cat,0.15570068,-0.024758610874414444
encoder.layers.encoder_layer_23.mlp[1],3555,label,0.15713501,0.09143119305372238
encoder.layers.encoder_layer_23.mlp[1],3556,wholesalers,0.11364746,0.008191953413188457
encoder.layers.encoder_layer_23.mlp[1],3557,banner,0.2338562,-0.000221286405576393
encoder.layers.encoder_layer_23.mlp[1],3558,cursor,0.21725464,-0.009792543016374111
encoder.layers.encoder_layer_23.mlp[1],3559,specimen,0.15161133,-0.014663959853351116
encoder.layers.encoder_layer_23.mlp[1],3560,replica,0.17300415,-0.004972721915692091
encoder.layers.encoder_layer_23.mlp[1],3561,banner,0.24838257,-0.016443081200122833
encoder.layers.encoder_layer_23.mlp[1],3562,zebra,0.5930176,-0.003744846908375621
encoder.layers.encoder_layer_23.mlp[1],3563,mating,0.5477905,-0.00027383631095290184
encoder.layers.encoder_layer_23.mlp[1],3564,flute,0.3305664,0.34888336062431335
encoder.layers.encoder_layer_23.mlp[1],3565,bulldogs,0.14227295,-0.03187403827905655
encoder.layers.encoder_layer_23.mlp[1],3566,granite,0.35092163,-0.00990971177816391
encoder.layers.encoder_layer_23.mlp[1],3567,female,0.29483032,0.0018262142548337579
encoder.layers.encoder_layer_23.mlp[1],3568,dotted,0.21411133,0.0010304454481229186
encoder.layers.encoder_layer_23.mlp[1],3569,highways,0.42080688,-0.006548181176185608
encoder.layers.encoder_layer_23.mlp[1],3570,wicker,0.39920044,-0.029516078531742096
encoder.layers.encoder_layer_23.mlp[1],3571,instructors,0.1005249,-0.056957393884658813
encoder.layers.encoder_layer_23.mlp[1],3572,handmade,0.116363525,0.047276388853788376
encoder.layers.encoder_layer_23.mlp[1],3573,backgammon,0.19625854,-0.04512627050280571
encoder.layers.encoder_layer_23.mlp[1],3574,peacock,0.6810913,0.9267607927322388
encoder.layers.encoder_layer_23.mlp[1],3575,novelties,0.21987915,0.12361252307891846
encoder.layers.encoder_layer_23.mlp[1],3576,snorkeling,0.36154175,0.07146120816469193
encoder.layers.encoder_layer_23.mlp[1],3577,trekking,0.27676392,0.09611140191555023
encoder.layers.encoder_layer_23.mlp[1],3578,outdoor,0.10235596,-0.00364134949631989
encoder.layers.encoder_layer_23.mlp[1],3579,furnished,0.40127563,0.03784598782658577
encoder.layers.encoder_layer_23.mlp[1],3580,kangaroo,0.2225647,0.005558702629059553
encoder.layers.encoder_layer_23.mlp[1],3581,banner,0.2295227,0.007311203051358461
encoder.layers.encoder_layer_23.mlp[1],3582,telescopes,0.42669678,0.6638197302818298
encoder.layers.encoder_layer_23.mlp[1],3583,dog,0.3503723,0.09511905908584595
encoder.layers.encoder_layer_23.mlp[1],3584,interior,0.10531616,-0.012242092750966549
encoder.layers.encoder_layer_23.mlp[1],3585,watersports,0.29681396,-0.009103477001190186
encoder.layers.encoder_layer_23.mlp[1],3586,manufacturer,0.15951538,0.0189676471054554
encoder.layers.encoder_layer_23.mlp[1],3587,firefox,0.24267578,0.019483491778373718
encoder.layers.encoder_layer_23.mlp[1],3588,cursor,0.17111206,-0.003243660554289818
encoder.layers.encoder_layer_23.mlp[1],3589,banner,0.21133423,-0.00356016936711967
encoder.layers.encoder_layer_23.mlp[1],3590,blanca,0.2553711,0.047225356101989746
encoder.layers.encoder_layer_23.mlp[1],3591,python,0.3187561,0.2621762752532959
encoder.layers.encoder_layer_23.mlp[1],3592,furnished,0.3204651,-0.014115305617451668
encoder.layers.encoder_layer_23.mlp[1],3593,furnished,0.29092407,0.10341347008943558
encoder.layers.encoder_layer_23.mlp[1],3594,textile,0.2480774,0.03777698427438736
encoder.layers.encoder_layer_23.mlp[1],3595,umbrella,0.17419434,0.6077070832252502
encoder.layers.encoder_layer_23.mlp[1],3596,chair,0.12997437,-0.004782858304679394
encoder.layers.encoder_layer_23.mlp[1],3597,highways,0.14376831,-0.019565338268876076
encoder.layers.encoder_layer_23.mlp[1],3598,husky,0.40823364,0.07468319684267044
encoder.layers.encoder_layer_23.mlp[1],3599,social,0.15197754,0.014914361760020256
encoder.layers.encoder_layer_23.mlp[1],3600,scorpio,0.16473389,0.0003723124391399324
encoder.layers.encoder_layer_23.mlp[1],3601,highways,0.17538452,0.01867801882326603
encoder.layers.encoder_layer_23.mlp[1],3602,logo,0.14593506,-0.0037247943691909313
encoder.layers.encoder_layer_23.mlp[1],3603,basins,0.20831299,0.09962634742259979
encoder.layers.encoder_layer_23.mlp[1],3604,pitcher,0.19915771,0.05588003993034363
encoder.layers.encoder_layer_23.mlp[1],3605,banner,0.2138977,-0.01806488260626793
encoder.layers.encoder_layer_23.mlp[1],3606,deg,0.30856323,-0.030594196170568466
encoder.layers.encoder_layer_23.mlp[1],3607,gown,0.11224365,0.002682885155081749
encoder.layers.encoder_layer_23.mlp[1],3608,terrier,0.34490967,0.1111513078212738
encoder.layers.encoder_layer_23.mlp[1],3609,social,0.16207886,0.014617327600717545
encoder.layers.encoder_layer_23.mlp[1],3610,banner,0.26461792,-0.0011027666041627526
encoder.layers.encoder_layer_23.mlp[1],3611,handmade,0.19525146,-0.0244551133364439
encoder.layers.encoder_layer_23.mlp[1],3612,fingering,0.14349365,0.015193077735602856
encoder.layers.encoder_layer_23.mlp[1],3613,antenna,0.09902954,-0.016894450411200523
encoder.layers.encoder_layer_23.mlp[1],3614,birding,0.13671875,-0.026899714022874832
encoder.layers.encoder_layer_23.mlp[1],3615,benches,0.16467285,0.023354697972536087
encoder.layers.encoder_layer_23.mlp[1],3616,hair,0.29858398,-0.009487617760896683
encoder.layers.encoder_layer_23.mlp[1],3617,soaring,0.20071411,0.033261533826589584
encoder.layers.encoder_layer_23.mlp[1],3618,juvenile,0.18347168,0.041500113904476166
encoder.layers.encoder_layer_23.mlp[1],3619,sans,0.19689941,0.00556532246991992
encoder.layers.encoder_layer_23.mlp[1],3620,buildings,0.16485596,0.028394978493452072
encoder.layers.encoder_layer_23.mlp[1],3621,listings,0.23864746,-0.012624180875718594
encoder.layers.encoder_layer_23.mlp[1],3622,wildlife,0.12628174,0.05278511717915535
encoder.layers.encoder_layer_23.mlp[1],3623,mating,0.17333984,-0.013259092345833778
encoder.layers.encoder_layer_23.mlp[1],3624,banner,0.25289917,0.004675205796957016
encoder.layers.encoder_layer_23.mlp[1],3625,grille,0.20559692,0.12271885573863983
encoder.layers.encoder_layer_23.mlp[1],3626,usability,0.108673096,0.006437945179641247
encoder.layers.encoder_layer_23.mlp[1],3627,banner,0.22943115,0.008420142345130444
encoder.layers.encoder_layer_23.mlp[1],3628,motorized,0.14312744,-0.011505676433444023
encoder.layers.encoder_layer_23.mlp[1],3629,undergraduates,0.21298218,-0.006024029105901718
encoder.layers.encoder_layer_23.mlp[1],3630,kettle,0.27850342,-0.07966552674770355
encoder.layers.encoder_layer_23.mlp[1],3631,bungalow,0.3928833,-0.018962383270263672
encoder.layers.encoder_layer_23.mlp[1],3632,elk,0.21444702,0.02019319124519825
encoder.layers.encoder_layer_23.mlp[1],3633,cursor,0.2206726,0.011760099790990353
encoder.layers.encoder_layer_23.mlp[1],3634,patterns,0.15487671,0.010318190790712833
encoder.layers.encoder_layer_23.mlp[1],3635,hostels,0.22644043,0.0011717587476596236
encoder.layers.encoder_layer_23.mlp[1],3636,pasture,0.27236938,0.01305179949849844
encoder.layers.encoder_layer_23.mlp[1],3637,iss,0.2784729,-0.0467023104429245
encoder.layers.encoder_layer_23.mlp[1],3638,sectional,0.11526489,-0.02764766290783882
encoder.layers.encoder_layer_23.mlp[1],3639,eagle,0.24020386,-0.038675032556056976
encoder.layers.encoder_layer_23.mlp[1],3640,landscapes,0.18356323,0.014290871098637581
encoder.layers.encoder_layer_23.mlp[1],3641,social,0.15661621,-0.010120268911123276
encoder.layers.encoder_layer_23.mlp[1],3642,bedrooms,0.19433594,0.012334116734564304
encoder.layers.encoder_layer_23.mlp[1],3643,cursor,0.16171265,0.003753863973543048
encoder.layers.encoder_layer_23.mlp[1],3644,dotted,0.37805176,-0.010608440265059471
encoder.layers.encoder_layer_23.mlp[1],3645,banner,0.22305298,-0.003388576675206423
encoder.layers.encoder_layer_23.mlp[1],3646,lynx,0.24404907,-0.008572612889111042
encoder.layers.encoder_layer_23.mlp[1],3647,banner,0.2675171,0.008409300819039345
encoder.layers.encoder_layer_23.mlp[1],3648,male,0.40420532,0.014509115368127823
encoder.layers.encoder_layer_23.mlp[1],3649,accessory,0.19509888,-0.027605639770627022
encoder.layers.encoder_layer_23.mlp[1],3650,pasture,0.5359802,0.12419396638870239
encoder.layers.encoder_layer_23.mlp[1],3651,sinks,0.1713562,-0.017042098566889763
encoder.layers.encoder_layer_23.mlp[1],3652,urn,0.17349243,-0.009665333665907383
encoder.layers.encoder_layer_23.mlp[1],3653,wildlife,0.2263794,0.1832500696182251
encoder.layers.encoder_layer_23.mlp[1],3654,horse,0.23736572,0.007672577630728483
encoder.layers.encoder_layer_23.mlp[1],3655,husky,0.17456055,0.015537625178694725
encoder.layers.encoder_layer_23.mlp[1],3656,chair,0.20993042,-0.00937599502503872
encoder.layers.encoder_layer_23.mlp[1],3657,banner,0.22961426,-0.007342191878706217
encoder.layers.encoder_layer_23.mlp[1],3658,chair,0.18930054,-0.008929307572543621
encoder.layers.encoder_layer_23.mlp[1],3659,panel,0.15527344,0.08024968206882477
encoder.layers.encoder_layer_23.mlp[1],3660,web,0.40341187,-0.001031592139042914
encoder.layers.encoder_layer_23.mlp[1],3661,cartridge,0.109680176,-0.009367171674966812
encoder.layers.encoder_layer_23.mlp[1],3662,soaring,0.26348877,0.0978643149137497
encoder.layers.encoder_layer_23.mlp[1],3663,bison,0.21002197,0.004816044121980667
encoder.layers.encoder_layer_23.mlp[1],3664,diecast,0.082733154,0.0249332245439291
encoder.layers.encoder_layer_23.mlp[1],3665,buildings,0.41656494,0.0654621347784996
encoder.layers.encoder_layer_23.mlp[1],3666,mating,0.23147583,-0.005707846488803625
encoder.layers.encoder_layer_23.mlp[1],3667,cellar,0.18014526,0.016475090757012367
encoder.layers.encoder_layer_23.mlp[1],3668,pasture,0.27975464,0.029763238504529
encoder.layers.encoder_layer_23.mlp[1],3669,banner,0.24197388,0.005744777154177427
encoder.layers.encoder_layer_23.mlp[1],3670,hostels,0.124938965,-0.025558987632393837
encoder.layers.encoder_layer_23.mlp[1],3671,decorations,0.1539917,0.03667159005999565
encoder.layers.encoder_layer_23.mlp[1],3672,tackling,0.19015503,0.5063642859458923
encoder.layers.encoder_layer_23.mlp[1],3673,baskets,0.50341797,0.12131739407777786
encoder.layers.encoder_layer_23.mlp[1],3674,banner,0.13864136,-0.0010019432520493865
encoder.layers.encoder_layer_23.mlp[1],3675,monk,0.11752319,-0.0060885907150805
encoder.layers.encoder_layer_23.mlp[1],3676,banner,0.2451477,-0.005609192419797182
encoder.layers.encoder_layer_23.mlp[1],3677,garment,0.2038269,0.034082334488630295
encoder.layers.encoder_layer_23.mlp[1],3678,juvenile,0.39205933,0.007066609337925911
encoder.layers.encoder_layer_23.mlp[1],3679,workstations,0.1538086,0.019139358773827553
encoder.layers.encoder_layer_23.mlp[1],3680,female,0.29309082,0.03464430570602417
encoder.layers.encoder_layer_23.mlp[1],3681,furnished,0.3692627,-0.05269613116979599
encoder.layers.encoder_layer_23.mlp[1],3682,zebra,0.25720215,0.009109724313020706
encoder.layers.encoder_layer_23.mlp[1],3683,flamingo,0.3355713,0.00801015179604292
encoder.layers.encoder_layer_23.mlp[1],3684,sail,0.09817505,-0.006928248330950737
encoder.layers.encoder_layer_23.mlp[1],3685,multifunction,0.18569946,-0.003287250641733408
encoder.layers.encoder_layer_23.mlp[1],3686,kitchens,0.22467041,-0.0029147635214030743
encoder.layers.encoder_layer_23.mlp[1],3687,oakley,0.28985596,0.003548668697476387
encoder.layers.encoder_layer_23.mlp[1],3688,handmade,0.10681152,-0.03415172919631004
encoder.layers.encoder_layer_23.mlp[1],3689,axes,0.25079346,0.7674989104270935
encoder.layers.encoder_layer_23.mlp[1],3690,highways,0.28744507,-0.018301986157894135
encoder.layers.encoder_layer_23.mlp[1],3691,red,0.15731812,-0.012219573371112347
encoder.layers.encoder_layer_23.mlp[1],3692,upstairs,0.19668579,0.030724238604307175
encoder.layers.encoder_layer_23.mlp[1],3693,airplanes,0.33441162,0.06505368649959564
encoder.layers.encoder_layer_23.mlp[1],3694,baskets,0.18621826,0.03206845745444298
encoder.layers.encoder_layer_23.mlp[1],3695,snorkeling,0.17440796,-0.03047506883740425
encoder.layers.encoder_layer_23.mlp[1],3696,bedrooms,0.38931274,-0.00989256240427494
encoder.layers.encoder_layer_23.mlp[1],3697,utensils,0.13922119,0.3854525685310364
encoder.layers.encoder_layer_23.mlp[1],3698,scenery,0.08413696,0.019451409578323364
encoder.layers.encoder_layer_23.mlp[1],3699,female,0.48544312,0.0046234652400016785
encoder.layers.encoder_layer_23.mlp[1],3700,chair,0.20687866,-0.05254233628511429
encoder.layers.encoder_layer_23.mlp[1],3701,watersports,0.14129639,-0.00600832374766469
encoder.layers.encoder_layer_23.mlp[1],3702,mask,0.3114624,0.31912440061569214
encoder.layers.encoder_layer_23.mlp[1],3703,banner,0.2010498,0.004205587785691023
encoder.layers.encoder_layer_23.mlp[1],3704,clock,0.15734863,0.11249168962240219
encoder.layers.encoder_layer_23.mlp[1],3705,cookware,0.16152954,0.056028299033641815
encoder.layers.encoder_layer_23.mlp[1],3706,aviation,0.3864441,0.08246904611587524
encoder.layers.encoder_layer_23.mlp[1],3707,gymnastics,0.1425476,0.10054513067007065
encoder.layers.encoder_layer_23.mlp[1],3708,banner,0.21676636,-0.008123871870338917
encoder.layers.encoder_layer_23.mlp[1],3709,flowers,0.18685913,-0.06919265538454056
encoder.layers.encoder_layer_23.mlp[1],3710,monarch,0.17822266,0.005782920401543379
encoder.layers.encoder_layer_23.mlp[1],3711,grass,0.18637085,-0.002846161602064967
encoder.layers.encoder_layer_23.mlp[1],3712,carriage,0.2944336,0.027515577152371407
encoder.layers.encoder_layer_23.mlp[1],3713,fluffy,0.20904541,0.06469549983739853
encoder.layers.encoder_layer_23.mlp[1],3714,tournament,0.3447876,0.1346164494752884
encoder.layers.encoder_layer_23.mlp[1],3715,terrier,0.35769653,0.281220942735672
encoder.layers.encoder_layer_23.mlp[1],3716,cruising,0.1423645,0.01854344829916954
encoder.layers.encoder_layer_23.mlp[1],3717,mating,0.39868164,0.03012203983962536
encoder.layers.encoder_layer_23.mlp[1],3718,banner,0.24630737,0.0015397772658616304
encoder.layers.encoder_layer_23.mlp[1],3719,banner,0.23416138,-0.006743640638887882
encoder.layers.encoder_layer_23.mlp[1],3720,female,0.14968872,0.0023179876152426004
