layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
encoder.layers.encoder_layer_22,90,0.3686972304840636,0.5501579,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2760477662086487,0.22821377217769623
encoder.layers.encoder_layer_22,91,0.2924387035816191,0.2751758,mammal,0.22902308,organism,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0046554352156817,0.15831813216209412
encoder.layers.encoder_layer_22,92,0.3774188422786395,0.5557319,conveyance,0.49254382,artifact,0.38433924,mammal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0489035099744796,0.04256552457809448
encoder.layers.encoder_layer_22,93,0.2102778045651038,0.77207756,relation,0.2773253,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.1396030485630035,0.07059825956821442
encoder.layers.encoder_layer_22,94,0.2808812444789806,0.80635184,craft,0.7191408,matter,0.55022943,invertebrate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.4245096147060394,0.1382998675107956
encoder.layers.encoder_layer_22,95,0.2627828938970576,1.0657427,place of worship,0.440352,bird,0.1934631,animal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.3341363370418548,0.2294103503227234
encoder.layers.encoder_layer_22,96,0.2130915971707561,1.3248541,gymnastic apparatus,0.61227447,cap,0.42693523,produce,0.29055902,bird,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5926581621170044,0.16836939752101898
encoder.layers.encoder_layer_22,97,0.1729556506830949,1.4928434,daisy,0.7073077,fungus,0.43168032,sporting dog,0.2898357,matter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0036167846992611,0.14592815935611725
encoder.layers.encoder_layer_22,98,0.2661887281420254,1.5518944,king penguin,0.2747017,primate,0.22271773,organism,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.0092509165406227,0.14768581092357635
encoder.layers.encoder_layer_22,99,0.3302106112320095,0.5236148,aquatic bird,0.48588628,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2349027097225189,0.22887422144412994
encoder.layers.encoder_layer_22,100,0.214703995889956,0.75004685,geological formation,0.36181223,bird,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.5900536775588989,0.15066492557525635
encoder.layers.encoder_layer_22,101,0.169426755138976,1.2998917,photocopier,1.2731639,apiary,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7469568848609924,0.1448248028755188
encoder.layers.encoder_layer_22,102,0.1745503349491011,1.5245354,through arch bridge,0.507041,natural object,0.39786503,invertebrate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.437932014465332,0.1445574015378952
encoder.layers.encoder_layer_22,103,0.2201609057796943,0.49914578,wheeled vehicle,0.4007113,structure,0.37585238,terrier,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.8856723308563232,0.11670778691768646
encoder.layers.encoder_layer_22,104,0.3201549130957417,0.44006595,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.621125340461731,0.05230797827243805
encoder.layers.encoder_layer_22,105,0.2564414654059277,1.1744698,food fish,0.34735402,placental,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.2271747887134552,-0.03691490367054939
encoder.layers.encoder_layer_22,106,0.3285149783056763,1.7583685,stinkhorn mushroom,0.8851651,colubrid snake,0.7070023,invertebrate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.4442252218723297,0.26858797669410706
encoder.layers.encoder_layer_22,107,0.1954506824988245,0.7877591,sports equipment,0.5422867,fruit,0.5044413,snake,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2690808773040771,0.15661916136741638
encoder.layers.encoder_layer_22,108,0.3434951725112205,0.610023,organism,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1672192066907882,0.08623776584863663
encoder.layers.encoder_layer_22,109,0.2223891679558138,1.7006481,maypole,0.5241888,game equipment,0.23428,placental,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.1549501568078994,0.0997115820646286
encoder.layers.encoder_layer_22,110,0.1926216475238403,1.5627961,stinkhorn mushroom,0.40829125,reptile,0.23558481,domestic animal,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.6026198267936707,0.1450502574443817
encoder.layers.encoder_layer_22,111,0.1801466123800092,0.44065228,reptile,0.43158066,matter,0.35205203,invertebrate,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.802498996257782,0.13341118395328522
encoder.layers.encoder_layer_22,112,0.1557896026815398,0.45576355,vegetable,0.37991276,snake,0.22241528,bird,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2075433582067489,0.14820538461208344
encoder.layers.encoder_layer_22,113,0.1584109973978294,0.9373604,gymnastic apparatus,0.6637401,beetle,0.5286691,vegetable,0.16748178,container,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.0706618353724479,0.1351957619190216
encoder.layers.encoder_layer_22,114,0.2774674061154702,0.43336853,mammal,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.2676439583301544,0.21462693810462952
encoder.layers.encoder_layer_22,115,0.1730970742918888,0.33837268,covering,0.12292908,artifact,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7356526255607605,0.015373586677014828
encoder.layers.encoder_layer_22,116,0.4269335962711244,0.67775315,solid,0.5987785,organism,0.59303194,reptile,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0.1006319522857666,0.2731994092464447
encoder.layers.encoder_layer_22,117,0.2006523690945809,1.5317153,bighorn sheep,0.49412474,furniture,0.34684026,equipment,0.26340038,matter,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7597388029098511,0.11340611428022385
encoder.layers.encoder_layer_22,118,0.313323219298907,0.3751437,organism,0.30430868,vehicle,0.0,0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,-0.3723918795585632,0.08405748009681702
