layer,unit,val correlation,weight0,concept0,weight1,concept1,weight2,concept2,weight3,concept3,weight4,concept4,weight5,concept5,weight6,concept6,weight7,concept7,weight8,concept8,weight9,concept9,bias,sim correlation
classifier[4],56,0.5675912899498501,5.1044703,seafood,4.744155,porcelain,3.860165,rose,3.693248,orange,1.4658191,mushroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4592705965042114,0.5257011651992798
classifier[4],57,0.6137898113637849,5.5828667,liquor,5.162519,building,5.1002607,cottage,4.8796167,cupboard,3.7615237,household furniture,3.6406984,streetcar,3.3116896,analogue,0.0,0,0.0,0,0.0,0,0.4880275428295135,0.6207639575004578
classifier[4],58,0.6385805391795054,4.7632813,father,4.1988735,zoologist,3.606406,fanny,2.553578,pet,1.7843496,mushroom,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.1665836870670318,0.6479842066764832
classifier[4],59,0.4420379103724822,5.63117,vehicles,2.9563286,minibus,2.0969822,goldfish,1.7165598,train,1.6024059,bowl,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.8971260786056519,0.41139325499534607
classifier[4],60,0.5131092964141327,3.474021,grandchild,2.6148372,coonskin,2.2642782,clock,2.16109,bus,2.104807,monkey,1.8910645,wallaby,1.8261524,clavier,1.3359596,dolphin,0.0,0,0.0,0,0.4300197958946228,0.47892189025878906
classifier[4],61,0.5450903276601341,5.464834,sofa,5.137216,thrust,2.2866442,bait,2.0847876,porpoise,1.8292114,pinworm,1.8263363,sea,1.4012947,lizard,0.0,0,0.0,0,0.0,0,0.4978711605072021,0.48995471000671387
classifier[4],62,0.4850645241642207,4.610131,silver screen,3.548309,cupboard,3.1959927,high-rise,2.7766635,clavier,2.336173,daughter,2.284832,streetcar,2.111943,palm tree,1.8221247,chimpanzee,0.0,0,0.0,0,0.6915254592895508,0.48991668224334717
classifier[4],63,0.560891893096191,5.479845,bike,5.438528,coevolution,2.7743118,mower,2.4700024,bulldozer,2.058914,orchid,1.9719954,snakebite,1.7037069,tiger,1.4924796,sunflower,0.0,0,0.0,0,0.525759220123291,0.5365650057792664
classifier[4],64,0.5045028466572455,4.832125,pier,3.413038,whale,2.8748877,rocket,2.6141694,palm tree,2.174574,fox,2.0078092,telescreen,0.0,0,0.0,0,0.0,0,0.0,0,0.5116356015205383,0.47588658332824707
classifier[4],65,0.5912469432924212,4.256418,angiosperm,3.9121084,pickup,3.407038,calm,2.5859654,maple tree,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6978370547294617,0.526188313961029
classifier[4],66,0.5988491789965306,6.9576106,household furniture,4.702964,workhorse,4.587463,construction,3.8206277,computer,3.1491635,unit,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4503345787525177,0.5625390410423279
classifier[4],67,0.5918550157738849,2.3588974,macrofauna,2.2569687,reptiles,1.9059647,large carnivores,1.512428,fox,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3551550209522247,0.5621721148490906
classifier[4],68,0.6287995116674704,3.4269972,macrofauna,3.0456004,tiger,2.7351942,litter,1.976322,road,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.319802314043045,0.5843353271484375
classifier[4],69,0.5885440402012626,5.367854,safari,4.047604,bike,3.6080406,mower,3.1982493,workhorse,2.7276695,bulldozer,2.6965806,chair,2.5718815,maple tree,2.2753005,tank,2.2487786,bee,0.0,0,0.5118704438209534,0.5100523829460144
classifier[4],70,0.5273230707397367,5.515017,clock,2.7874742,macrofauna,2.346413,hamster,2.198515,chalice,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6105237007141113,0.3861267864704132
classifier[4],71,0.5525224218371415,3.7772763,coevolution,2.7964344,train,2.4303148,sunflower,2.043441,pine tree,2.0006256,chimpanzee,1.7103399,forebear,1.5710744,poppy,0.0,0,0.0,0,0.0,0,0.4513040781021118,0.5047048330307007
classifier[4],72,0.464378849670952,5.31961,wardrobe,4.648288,castle,3.6822226,altitude,2.3379622,chalice,2.0600615,pear,1.9746269,camel,1.8783723,wolf,0.0,0,0.0,0,0.0,0,0.7064815759658813,0.4079255759716034
classifier[4],73,0.611878208433419,4.747571,aquarium fish,3.463532,apple,2.7128887,background,2.341126,sweet pepper,2.2651145,route,2.2493474,rose,2.217658,plain,1.7477857,clavier,1.6597656,hamster,0.0,0,0.4851604998111725,0.5721568465232849
classifier[4],74,0.484773015072539,6.1436563,bike,3.9861734,kid,2.6919515,nectar,2.6509883,tiger,2.392017,flower,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.529613196849823,0.4909798204898834
classifier[4],75,0.5233067910402133,4.177557,whole,3.3423018,maple tree,2.8202705,bowl,2.1909463,tank,1.8917192,chimpanzee,1.4237535,poppy,0.0,0,0.0,0,0.0,0,0.0,0,0.4910984337329864,0.4759131371974945
classifier[4],76,0.4836320196937255,4.0099926,antique,2.463845,chalice,2.4324408,tiger,1.9766855,wolf,1.82367,gerbil,1.5416436,mushroom,0.0,0,0.0,0,0.0,0,0.0,0,0.607647716999054,0.401248037815094
classifier[4],77,0.5514879937466489,4.5649557,mower,4.065838,chair,3.753611,thrust,3.5656526,aquarium fish,2.7241602,orange,2.588718,non-insect invertebrates,1.830439,sunflower,1.4064289,field,0.0,0,0.0,0,0.5043103694915771,0.47864142060279846
classifier[4],78,0.6054188563264088,3.8901067,tree,3.660387,reef,2.467812,echidna,2.1991508,scaly,1.7067559,chimpanzee,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.3773108422756195,0.5856433510780334
classifier[4],79,0.6282772366534828,4.85733,bike,4.45394,youngster,3.4026446,zoologist,2.747956,honeybee,2.0427432,large carnivores,1.371726,camel,0.0,0,0.0,0,0.0,0,0.0,0,0.3562109768390655,0.6106613278388977
classifier[4],80,0.5310335148775766,6.017018,liquor,5.68192,cupboard,4.1657357,household furniture,3.9582121,property,3.7611578,lane,2.1975367,TV,0.0,0,0.0,0,0.0,0,0.0,0,0.6109212636947632,0.485777884721756
classifier[4],81,0.5586252022830326,2.3297994,forest road,2.179809,railway,2.0725129,roadway,2.0613244,snake,2.0478797,snarl,1.7957482,small mammals,1.6220154,mushroom,0.0,0,0.0,0,0.0,0,0.4417259395122528,0.5137238502502441
classifier[4],82,0.6168916144885692,3.9428437,cleft,3.9215043,fanny,2.7466264,elephant,2.0572975,pup,1.7055682,small mammals,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.2692875564098358,0.6049382090568542
classifier[4],83,0.5184954609881749,4.3167233,building,3.7418687,wardrobe,3.6723278,clock,3.6348,house,3.187115,military,2.5680656,large natural outdoor scenes,0.0,0,0.0,0,0.0,0,0.0,0,0.5435119867324829,0.5042937994003296
classifier[4],84,0.4704195477430353,6.5939817,liquor,5.235336,chair,4.357012,wardrobe,3.328137,rocket,2.8325937,telescreen,2.0585074,cockroach,0.0,0,0.0,0,0.0,0,0.0,0,0.8300014138221741,0.43891093134880066
classifier[4],85,0.4765945026778301,4.4444566,chair,3.6132975,plate,3.2882762,bed,2.2780719,mouse,2.1277514,clavier,1.3819004,raccoon,0.0,0,0.0,0,0.0,0,0.0,0,0.7013677954673767,0.4693230092525482
classifier[4],86,0.5699228857671348,4.0199685,pet,2.9201572,coevolution,2.3212996,tvmonitor,2.287814,roadway,2.0428348,wolf,1.9340612,chalice,0.0,0,0.0,0,0.0,0,0.0,0,0.4488430321216583,0.5119844675064087
classifier[4],87,0.5511536790944944,5.8764963,bike,4.334026,coevolution,3.197417,large carnivores,2.8379383,bulldozer,1.8524642,desertand,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5083919167518616,0.538733184337616
classifier[4],88,0.5497529591716478,4.6139565,whole,4.061128,aquarium fish,3.4326952,transit,3.0975192,poppy,1.9589453,non-insect invertebrates,1.8228778,mouse,0.0,0,0.0,0,0.0,0,0.0,0,0.4653301835060119,0.5202323198318481
classifier[4],89,0.5239875114615683,6.802682,bike,4.3150587,clock,3.5111594,plate,2.787374,peak,2.5516925,zoology,1.9706192,dromedary,0.0,0,0.0,0,0.0,0,0.0,0,0.5758529305458069,0.48383232951164246
classifier[4],90,0.4645579775967267,5.7759614,beverage,4.789257,wardrobe,3.2514658,lad,3.2450347,tower,2.0540228,chalice,1.9277834,orchid,1.428299,sunflower,0.0,0,0.0,0,0.0,0,0.658653974533081,0.4057735800743103
classifier[4],91,0.5872038136369625,4.56717,bumpy,3.9724295,tree,2.6013577,pest,2.544126,bee,1.5814748,raccoon,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5180594325065613,0.5745373964309692
classifier[4],92,0.4262672224117714,5.0519648,analogue,3.547193,bus,3.138662,poppy,2.031382,roadway,1.2251991,raccoon,1.0259143,hamster,0.0,0,0.0,0,0.0,0,0.0,0,0.677661657333374,0.37212279438972473
classifier[4],93,0.5285004056460801,2.9554498,grapefruit,2.8735616,large natural outdoor scenes,2.391253,camel,2.3908334,elephant,2.3367133,maple,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.5001499652862549,0.4358965754508972
classifier[4],94,0.546803785133623,4.5858912,fruit,2.4670103,neonate,2.4297063,tulip,2.2454715,bowl,2.0168228,rose,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4979651272296905,0.5440025925636292
classifier[4],95,0.557146692899993,6.2308273,beverage,4.2037535,cupboard,2.858862,calm,2.618708,palm,2.6174204,cockroach,2.165278,streetcar,1.5101757,turtle,1.3636227,tree,0.0,0,0.0,0,0.4840997755527496,0.5433914661407471
classifier[4],96,0.5980417847141238,4.5763125,bike,3.9037051,alpha,3.6684499,trees,3.2635698,ocean,2.6952443,plate,2.204418,rose,2.0237238,orchid,1.3821484,poppy,0.0,0,0.0,0,0.3886288404464721,0.5115793347358704
classifier[4],97,0.4211914431273758,3.3643174,calm,2.984398,TV,2.5720866,rose,2.119553,road,2.0768576,wolf,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6773941516876221,0.3661460280418396
classifier[4],98,0.4658693883904606,3.690514,paintwork,3.6884317,transit,2.5914607,grandchild,1.9303948,clavier,1.8082491,caterpillar,1.6291965,train,1.5147209,chimpanzee,0.0,0,0.0,0,0.0,0,0.5245617628097534,0.43608978390693665
classifier[4],99,0.4984885811983893,6.094466,butte,2.2629678,chimpanzee,2.0613928,poppy,1.9311676,train,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7026281356811523,0.37987592816352844
classifier[4],100,0.4913907045854611,6.767018,bike,4.142143,alpha,3.8270726,plate,3.038815,clock,2.3053803,chalice,1.750248,reptiles,0.0,0,0.0,0,0.0,0,0.0,0,0.5814855098724365,0.4483744502067566
classifier[4],101,0.56609452012508,6.241174,nectar,3.0890355,plain,2.3424835,poppy,1.975258,fox,1.8044645,hamster,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.668549120426178,0.4752650558948517
classifier[4],102,0.5128209684571967,4.278052,pickup truck,3.2236862,tankful,2.882368,mountain snowy,2.6245751,aquatic mammals,1.9284248,railroad train,1.1402653,raccoon,0.0,0,0.0,0,0.0,0,0.0,0,0.5994226336479187,0.4595375955104828
classifier[4],103,0.4278393700649713,5.4248576,transportation,3.7612848,bungalow,2.4991193,kid,0.96187943,tiger,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.7075533270835876,0.4097744822502136
classifier[4],104,0.5318776062371877,4.3632417,skyscraper,3.9718149,alpha,2.905414,clavier,2.3628497,medium-sized mammals,2.0807526,aquatic mammals,1.9967617,pup,0.0,0,0.0,0,0.0,0,0.0,0,0.5318934321403503,0.5274527668952942
classifier[4],105,0.5133573087259975,3.6531792,nectar,2.950358,palm tree,2.5846407,tower,2.423276,orchid,2.3768404,daughter,1.9684879,sunflower,1.2129416,camel,0.0,0,0.0,0,0.0,0,0.655451774597168,0.38336795568466187
classifier[4],106,0.4820647522281502,4.469828,beverage,4.0383,aquarium fish,3.7088385,vehicles,3.430084,mower,3.4083092,non-insect invertebrates,2.582681,train,0.0,0,0.0,0,0.0,0,0.0,0,0.6649324893951416,0.520838737487793
classifier[4],107,0.6093329445650358,3.407972,ape,3.0647726,oak tree,2.3352485,poppy,1.791694,raccoon,1.4767486,flatfish,1.1697441,hatchling,0.0,0,0.0,0,0.0,0,0.0,0,0.4804365038871765,0.5359224081039429
classifier[4],108,0.5373238991999564,4.1747317,chair,3.817059,drawbridge,3.595319,workhorse,3.4085536,livestock,3.043646,household furniture,2.3878841,tank,2.330575,desertand,2.1639552,mountain,0.0,0,0.0,0,0.5089535117149353,0.42479151487350464
classifier[4],109,0.5260532241280989,4.340417,tower,3.911517,distance,2.6397803,view,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.6710408329963684,0.5106247067451477
classifier[4],110,0.5422127352455227,2.3194897,keyboard,2.123087,orange,2.120025,angiosperm,1.9779545,pinworm,1.7812634,road,1.6692929,macro,0.0,0,0.0,0,0.0,0,0.0,0,0.5723452568054199,0.530290961265564
classifier[4],111,0.6223244415703385,4.070918,angiosperm,3.5851882,plate,3.5072327,aquarium fish,2.6876926,keyboard,2.3789203,orange,2.055916,mushroom,1.8854941,pinworm,0.0,0,0.0,0,0.0,0,0.5972083210945129,0.5839028358459473
classifier[4],112,0.5303077672597071,4.1572013,perennial,4.0087867,calm,3.6204066,keyboard,2.1549897,roadway,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.4996843039989471,0.43502911925315857
classifier[4],113,0.5109630251081536,3.2196412,lawn mower,2.880697,route,2.453993,perennial,2.3879879,poppy,2.1155093,railroad train,1.9986477,raccoon,0.0,0,0.0,0,0.0,0,0.0,0,0.6133283972740173,0.41862499713897705
classifier[4],114,0.4406680939044158,3.2827904,skyscraper,3.2354805,analogue,3.1656642,speakerphone,2.9977775,armoire,2.9132106,palm tree,1.2635632,dolphin,1.2073691,chimpanzee,0.0,0,0.0,0,0.0,0,0.5758834481239319,0.45452800393104553
